G,10,18007,47035,116.8764,-1.264
G,10,18007,47036,116.8752,-1.2625
G,10,18007,47034,116.8762,-1.2615
L,11,47103,120532742,106.7191,-6.2934
L,11,47103,120532740,106.7251,-6.2932
L,10,2028,110024213,107.5722,-6.9558
L,10,2044,109968139,107.703,-6.9159
L,10,4021,32665877,104.6816,-2.9154
G,10,18007,41514,116.8975,-1.2612
G,10,18007,42936,116.8987,-1.2606
G,10,18007,40082,116.9054,-1.254
G,10,18007,41634,116.8957,-1.261
G,10,18007,42935,116.8987,-1.2601
G,10,18007,44106,116.897,-1.2602
G,10,18007,41635,116.8944,-1.2619
G,10,18007,44104,116.9028,-1.2584
L,11,47103,120482309,106.7096,-6.3155
L,10,6023,59415051,112.7172,-7.2615
L,10,6222,59631391,112.7441,-7.252
L,10,2013,38331413,107.5898,-6.8956
L,10,6207,59406623,112.7094,-7.3026
L,11,46005,115373829,106.8668,-6.4996
L,11,46005,115373828,106.8694,-6.4951
L,10,7962,82945301,117.5871,3.3007
L,10,6219,59438613,112.7775,-7.2594
L,10,2001,38353941,107.625,-6.9185
L,10,2001,38353931,107.6269,-6.9175
L,10,2001,38353951,107.6291,-6.9007
L,10,6209,58751499,112.763,-7.381
L,10,2028,110051093,107.5702,-6.9506
L,10,6229,59574293,112.7438,-7.2322
L,10,6229,59574303,112.7449,-7.2305
L,10,6229,59574283,112.7509,-7.225
L,11,51009,130659588,107.5604,-6.9289
L,9,1512,38464023,107.2945,-6.3236
L,10,6023,59564565,112.7169,-7.2605
L,10,6228,59552267,112.7644,-7.2322
L,10,6222,59449621,112.7314,-7.2498
L,10,9513,85785877,119.4461,-5.2002
L,10,9513,85785887,119.445,-5.1956
L,10,9513,85762591,119.4496,-5.2048
L,10,9571,87157279,119.4341,-5.1754
L,10,9981,87092511,119.4399,-5.1796
L,10,9513,85762571,119.4512,-5.2053
L,10,9981,87048715,119.4375,-5.1774
L,10,2096,109968395,107.6054,-6.962
L,10,2096,109968415,107.6019,-6.9603
L,9,1512,38464013,107.2958,-6.3216
L,10,2044,110007327,107.6977,-6.9298
L,10,2003,109986315,107.607,-6.9063
L,10,2003,109986325,107.6065,-6.907
L,10,7961,82965259,117.5829,3.3072
L,10,2028,38304021,107.5893,-6.9604
L,11,41306,105131524,106.8736,-6.2099
L,11,61008,156208901,115.173,-8.6607
L,10,9571,87222539,119.4367,-5.1568
L,10,9571,87222549,119.4369,-5.1557
L,11,47103,120443398,106.7352,-6.2941
L,11,47103,120534790,106.7445,-6.3023
L,10,9571,87221771,119.4381,-5.1475
L,10,6218,59445259,112.7664,-7.255
L,10,9571,87096597,119.4505,-5.1691
L,10,9513,87129119,119.4529,-5.173
L,10,9513,87160597,119.4908,-5.1941
L,10,9513,87135499,119.4555,-5.1597
L,10,9513,87176213,119.4619,-5.1787
L,10,9571,87061771,119.4497,-5.1578
L,10,9513,87212831,119.4825,-5.1811
L,10,9513,87129099,119.4546,-5.1737
L,10,9513,87058207,119.486,-5.1993
L,10,9571,87221781,119.4377,-5.1502
L,10,9571,87116299,119.4322,-5.1428
L,10,9571,87223829,119.4323,-5.1724
L,10,9513,87160607,119.492,-5.1883
L,10,9513,87153685,119.4437,-5.1945
L,10,9981,87109899,119.4341,-5.1762
L,10,6212,59535125,112.7005,-7.2944
L,10,6212,59535115,112.7016,-7.2894
L,10,2072,39428895,108.8016,-6.8481
L,11,47004,120466180,106.5052,-6.2266
L,11,47004,120487941,106.5129,-6.2274
L,10,9563,87107871,119.4119,-5.1199
L,9,2207,56360715,116.1073,-8.5856
L,11,55534,138256133,112.7048,-7.4366
L,11,55426,138292742,112.7124,-7.4574
L,10,9571,87142421,119.4411,-5.1635
L,10,9513,87144981,119.4552,-5.1744
L,10,9571,87142431,119.438,-5.1618
L,11,41004,105106438,106.8429,-6.1806
L,10,2044,109904405,107.6976,-6.9369
L,10,9571,87144479,119.4462,-5.1602
L,10,9571,87145237,119.4435,-5.1589
L,11,46005,115308549,106.8635,-6.5098
L,10,7250,79953931,116.817,-1.2406
G,10,18725,41414,116.8146,-1.257
G,10,18725,40254,116.8069,-1.2638
G,10,18725,43454,116.8147,-1.256
G,10,18728,49406,116.8171,-1.2226
L,10,2008,110391327,107.5072,-6.8558
L,10,2008,110342175,107.4458,-6.795
L,11,41004,105106437,106.8444,-6.1844
L,10,7249,79913237,116.8586,-1.2368
L,10,6222,59498261,112.7473,-7.2482
L,10,7249,79913247,116.8596,-1.235
L,10,2022,110163999,107.6983,-6.964
L,10,2022,110030101,107.6839,-6.9698
L,10,2022,110030111,107.6779,-6.9683
L,10,2022,110163989,107.7061,-6.9659
L,10,45101,115227652,107.1384,-6.3175
L,11,41004,105113349,106.8501,-6.1836
L,10,9571,87144459,119.4443,-5.1602
L,10,9571,87085333,119.4398,-5.1575
L,10,3864,43532063,109.0259,-6.8695
L,10,9542,87175445,119.52,-5.0979
L,10,6209,58761995,112.7751,-7.3832
L,10,2037,40797215,107.6846,-6.4324
L,10,7249,79990303,116.8693,-1.2537
L,10,7249,79873301,116.8672,-1.2586
L,11,47103,120443397,106.7346,-6.2952
L,10,9981,87092501,119.4419,-5.1826
L,11,41003,107637509,106.818,-6.1527
L,11,45005,115271685,107.1565,-6.2702
L,11,51006,130713094,107.7334,-6.922
L,10,2046,110111499,107.7391,-6.9384
G,10,18007,42934,116.8894,-1.2459
G,10,18725,43455,116.8141,-1.2709
G,10,18728,49886,116.8464,-1.2081
L,10,3877,51470367,109.2263,-6.8727
L,11,55426,138292741,112.7105,-7.4611
L,10,2037,40707871,107.5562,-6.4741
L,10,2091,40964875,108.1152,-6.6933
L,10,2037,40707861,107.5812,-6.4742
L,10,2037,40837397,107.683,-6.506
L,10,2037,40837407,107.6629,-6.4971
L,11,42108,107584005,106.7969,-6.1864
L,11,42108,107581189,106.7935,-6.1811
L,11,61001,156306181,115.1822,-8.7439
L,11,61004,156353028,115.164,-8.6804
L,11,61004,156353029,115.1601,-8.68
L,11,47103,120534020,106.7336,-6.2984
L,11,47103,120534022,106.7317,-6.3002
L,11,47103,120444676,106.7458,-6.3106
L,11,47103,120534021,106.7335,-6.3048
L,11,43003,110115845,106.8175,-6.2551
L,11,47103,120531717,106.7162,-6.3031
L,11,47103,120443396,106.7373,-6.2971
L,11,47103,120382469,106.7401,-6.3019
L,11,47103,120436228,106.7248,-6.3015
L,11,47103,120532741,106.7346,-6.291
L,10,7721,82878239,117.1003,-0.4895
L,11,41003,107545093,106.829,-6.1441
L,10,2111,39624223,108.4878,-6.7028
L,10,7252,79874571,116.8368,-1.2502
L,10,7250,79879455,116.8443,-1.22
L,11,55535,138995460,112.6237,-7.4391
L,11,51006,130694405,107.6388,-6.9573
L,11,54412,138916101,112.7586,-7.2234
L,10,7250,79891743,116.8106,-1.2261
L,11,45101,115279364,107.0429,-6.272
L,11,54013,138786309,112.7607,-7.2534
L,10,6228,59562015,112.757,-7.2243
L,11,41003,107697158,106.8287,-6.143
G,10,18725,41415,116.8317,-1.2656
L,11,41310,105017861,106.9467,-6.2174
L,9,1512,38464011,107.3015,-6.3121
L,11,45005,115225348,107.1328,-6.2671
L,10,7250,80112651,116.8367,-1.2193
L,10,7249,79902219,116.859,-1.2455
L,11,54412,138799877,112.7555,-7.24
L,11,54413,139102982,112.7422,-7.2263
L,10,6228,59465493,112.7637,-7.2244
L,11,41310,105127684,106.9606,-6.2197
L,10,7250,79876127,116.8305,-1.2281
L,11,55426,138256390,112.7169,-7.4624
L,10,7252,79919135,116.8427,-1.2456
G,10,18723,41444,116.859,-1.2652
L,10,9542,87056661,119.5237,-5.1083
L,11,54413,138796549,112.7249,-7.2509
L,10,2015,38322187,107.5331,-6.8649
L,11,54412,138783492,112.7621,-7.2399
L,10,2075,40013343,107.95,-6.4586
L,11,51137,130917636,108.4889,-6.9474
L,10,2110,40235531,108.4558,-6.971
L,10,2044,110048031,107.7103,-6.9252
L,11,54413,139100676,112.7297,-7.2464
L,11,45005,115387653,107.1504,-6.2753
G,10,18725,44876,116.8176,-1.275
L,10,41003,107551748,106.8303,-6.1488
L,10,9542,87311893,119.4776,-5.1478
L,11,54413,139094277,112.7308,-7.2256
L,10,7250,79876107,116.8391,-1.2235
L,11,54013,138264325,112.7828,-7.2559
L,11,54413,138832132,112.7322,-7.2453
L,11,54412,138766852,112.7532,-7.2385
G,10,18007,42875,116.9061,-1.2572
G,10,9004,31391,122.0355,-4.7417
L,9,2004,51219469,101.4344,0.5331
L,9,2004,51216405,101.4475,0.5251
L,11,48002,120448773,106.4333,-6.228
L,9,2004,51211285,101.4547,0.5021
L,11,54412,138792452,112.7419,-7.2315
G,10,18725,40974,116.8212,-1.2735
L,11,41306,105023748,106.8624,-6.2061
L,11,55535,138917638,112.633,-7.4482
L,10,7250,79876117,116.8361,-1.2289
G,10,18728,44695,116.8511,-1.2179
L,10,7249,80111391,116.8472,-1.2435
G,10,18007,42155,116.9131,-1.2586
L,11,54413,138818566,112.7284,-7.2485
L,11,45005,115284740,107.2442,-6.2671
L,10,7250,79948811,116.8441,-1.2206
L,11,46002,117907718,106.7916,-6.607
L,11,46002,117765638,106.792,-6.6017
L,10,7962,82951445,117.6021,3.2982
L,10,7250,79879445,116.8475,-1.2191
G,10,18725,40976,116.8186,-1.2761
L,11,54013,138250758,112.7632,-7.2497
L,9,2004,51219211,101.4346,0.5264
L,11,45005,115268101,107.1478,-6.2573
L,10,6224,56177931,112.6259,-7.9846
G,10,18003,42446,116.9299,-1.2507
L,11,48002,120448772,106.4326,-6.2289
L,10,4001,32529163,104.7555,-2.9898
L,10,9513,87095573,119.48,-5.1885
L,10,2072,39428885,108.8025,-6.8572
G,11,24167,58202,107.2168,-6.2406
L,11,48001,122886405,106.1571,-6.114
L,10,3864,43687445,109.0417,-6.8754
L,10,7250,80112661,116.8326,-1.2282
L,10,2088,40999711,107.9238,-6.8217
L,11,54413,138828036,112.7214,-7.233
L,10,2046,110144287,107.6986,-6.94
L,10,7250,79899147,116.8249,-1.2262
L,11,54413,139102980,112.7304,-7.2284
L,11,54412,138783493,112.759,-7.2426
L,10,7249,80111371,116.8483,-1.242
L,10,7981,80132895,117.4204,2.1193
L,11,54014,138297350,112.7369,-7.2548
L,10,7250,79879435,116.8469,-1.2219
L,11,51137,130802693,108.4928,-6.8979
L,10,2075,39984917,107.9534,-6.4598
L,10,2046,38192139,107.7473,-6.95
L,11,48005,122915332,106.2646,-6.351
L,11,54412,138825733,112.7805,-7.2456
L,11,54412,138916100,112.7637,-7.2226
G,10,18725,44875,116.8218,-1.276
L,11,45005,115268100,107.1491,-6.2553
L,9,2004,51217174,101.4469,0.531
L,9,2004,51219467,101.4375,0.5324
L,10,2008,38208011,107.4668,-6.8056
L,9,2004,51219468,101.4342,0.5302
L,11,54013,138264326,112.7818,-7.249
L,9,1512,38791947,107.2728,-6.3224
G,10,18725,44885,116.8127,-1.2742
L,10,2008,38169375,107.4736,-6.8105
L,10,7250,79877151,116.8136,-1.2225
L,10,9513,87153941,119.4882,-5.1825
G,10,18730,44625,116.87,-1.2566
L,10,2088,40967445,107.9198,-6.8253
G,10,18007,40081,116.9157,-1.2595
L,10,7249,80051221,116.8469,-1.2491
L,11,48005,122933508,106.308,-6.3356
L,11,61012,156302084,115.1755,-8.7963
L,11,55535,138919174,112.5879,-7.4269
L,11,41310,105127685,106.9547,-6.2204
L,11,44007,112685318,106.8812,-6.3103
L,10,6214,59437333,112.7444,-7.2898
L,11,45101,115431428,107.0931,-6.2893
G,11,24158,28752,106.8448,-6.1836
L,11,45101,115431429,107.0869,-6.2884
L,11,43007,110266118,106.7947,-6.2942
L,11,43007,110134278,106.7744,-6.2986
L,11,41310,112660996,106.9496,-6.2569
L,11,42108,107564550,106.7852,-6.185
L,10,7248,80009227,116.8405,-1.271
L,11,44007,112643844,106.8616,-6.3043
L,10,6236,58884127,113.8134,-7.708
L,10,6236,58884107,113.8266,-7.6941
L,11,45007,105101829,106.9941,-6.2344
L,11,42108,107565828,106.8072,-6.1886
L,11,45007,105000710,106.981,-6.2263
L,11,42108,107564548,106.7896,-6.1824
L,11,44007,112647428,106.8813,-6.2968
L,11,42108,107565316,106.8111,-6.1846
L,11,55534,138919430,112.677,-7.4551
L,11,44007,112776454,106.8857,-6.3058
L,10,6207,59483148,112.7173,-7.3219
L,11,47004,120489732,106.5655,-6.2209
L,11,61026,156226566,115.1859,-8.6054
L,10,6236,58887180,113.9211,-7.7012
L,11,54012,138784005,112.7609,-7.2623
L,11,54413,139100678,112.7279,-7.2424
L,11,41310,112704006,106.954,-6.2189
L,11,43007,110126598,106.796,-6.2931
L,11,55438,138258950,112.7624,-7.2792
L,10,4180,25856523,101.2606,-1.8317
L,10,4180,25856543,101.2614,-1.8114
L,11,54013,139045382,112.7371,-7.2502
L,10,2091,41006091,108.1077,-6.6948
L,10,3877,51464735,109.1903,-6.8688
L,11,45007,115223044,107.0024,-6.2522
L,11,43007,120445701,106.7631,-6.2987
L,10,4180,25856533,101.2589,-1.828
L,11,45007,105001221,106.9993,-6.2363
L,10,4021,32665887,104.6832,-2.9137
L,10,2008,110366485,107.5026,-6.8656
L,11,61026,156233476,115.1825,-8.6214
L,11,45007,105019653,106.9891,-6.2306
L,11,48002,120553221,106.4338,-6.2187
L,10,7249,79877653,116.8522,-1.2447
L,11,48002,120553220,106.4244,-6.2533
L,11,46104,117815557,106.7946,-6.3941
L,10,7249,79894559,116.8614,-1.2228
L,10,2086,110127125,107.8023,-7.0099
L,10,3863,43538207,108.8787,-6.9016
L,10,3877,51464715,109.2086,-6.8715
L,10,41306,105131524,106.8719,-6.2183
L,10,7961,82979093,117.5811,3.3077
L,10,6214,59437343,112.7448,-7.2868
L,10,6025,190738207,112.6708,-7.2579
L,10,2091,39999519,107.9937,-6.5964
L,10,6073,54023947,113.7688,-8.0593
L,11,61010,156402182,115.1779,-8.7816
L,11,43007,120402948,106.7672,-6.2909
L,11,47004,120489733,106.5601,-6.2216
L,11,43007,110196740,106.7735,-6.2901
L,10,7250,79877131,116.8185,-1.2237
L,10,41003,107547142,106.8261,-6.1509
L,11,44007,112642308,106.8708,-6.2868
L,10,4021,30209311,104.6366,-2.9155
L,10,2038,40810763,107.6225,-6.3963
L,10,9513,85771275,119.491,-5.2045
L,11,61026,156188421,115.1655,-8.6254
L,11,61014,156342788,115.2348,-8.655
L,11,46002,117863684,106.819,-6.6221
L,11,47006,117811206,106.7773,-6.5811
L,10,7961,82978325,117.582,3.3127
L,10,2008,110370315,107.5083,-6.8652
L,10,2091,41006101,108.0982,-6.7044
L,9,1512,38464021,107.3016,-6.3117
L,11,47006,117811204,106.7797,-6.5829
L,10,7250,79953951,116.8131,-1.2296
L,11,48001,123010052,106.1999,-6.1198
L,10,4021,30214155,104.6727,-2.9135
L,10,4021,30213909,104.6186,-2.9134
L,11,42108,107584006,106.7966,-6.1833
L,11,51006,130982404,107.672,-6.9666
L,10,3864,43521046,108.9493,-6.875
L,10,3864,43521056,108.9384,-6.8777
L,11,51006,130693125,107.6458,-6.9632
L,10,5211,7573525,98.63,3.5854
L,10,2075,40013323,107.9457,-6.4591
L,10,7249,79921951,116.8757,-1.2312
L,10,2015,110392075,107.5216,-6.8563
L,10,9542,87056651,119.5231,-5.1062
L,11,51137,130802948,108.4953,-6.8863
L,10,3863,43544332,108.7727,-6.8938
L,10,7250,80112671,116.821,-1.2305
L,11,54013,139045381,112.7366,-7.2524
L,10,2008,110346507,107.4871,-6.8237
L,10,2111,39624213,108.4963,-6.7117
G,10,18728,42644,116.8487,-1.2201
L,11,44007,112641798,106.8758,-6.2861
L,10,2008,110346517,107.5245,-6.8598
L,11,42108,107564549,106.7873,-6.1851
L,10,7250,79911435,116.8176,-1.2254
L,10,2110,40193055,108.4779,-6.9812
L,10,2088,40981781,107.8376,-6.8624
L,10,9513,87212811,119.4848,-5.1774
L,10,2111,39579659,108.4943,-6.707
L,11,43007,120366854,106.7737,-6.29
L,10,41306,105005316,106.8916,-6.2147
L,10,9571,87100949,119.4318,-5.1729
L,10,3864,43534102,108.9239,-6.8801
L,10,7249,79877663,116.8437,-1.2379
L,10,7249,79911947,116.8465,-1.2375
G,10,18007,43625,116.9037,-1.2575
L,11,51004,130619657,107.6162,-6.9295
L,10,7249,79909397,116.8551,-1.2363
G,10,18007,42315,116.8824,-1.2664
L,11,51006,130707461,107.6885,-6.957
L,11,54013,138829830,112.7509,-7.2463
L,10,7249,79921931,116.8779,-1.2309
G,10,11039,5244,98.6706,3.5939
L,11,54412,138250246,112.6779,-7.206
L,11,51137,130820356,108.4835,-6.9759
L,11,54412,138266629,112.7699,-7.2401
L,10,2088,40969739,107.8922,-6.8308
L,10,2046,38245387,107.729,-6.9536
L,10,7248,79975701,116.8366,-1.2762
L,10,6222,59498271,112.7448,-7.2444
L,10,2091,39999499,108.0018,-6.6017
G,10,18728,49884,116.8596,-1.2155
L,10,43007,110158085,106.7943,-6.2984
L,10,7248,80009247,116.8412,-1.2766
L,11,61014,156342790,115.2278,-8.6567
L,11,41310,105006597,106.965,-6.2206
L,11,51009,130577414,107.5389,-6.9032
L,10,2088,41036831,107.9057,-6.8196
L,10,2028,38279445,107.5821,-6.9617
L,10,2110,40229919,108.4658,-6.9807
L,11,54412,139053060,112.7768,-7.212
L,1,41004,104990980,106.833,-6.1838
L,11,44008,112648453,106.8768,-6.243
L,11,44008,112648452,106.8779,-6.2401
L,11,45007,105097732,106.979,-6.2246
L,11,51130,131102724,108.5178,-6.7429
L,10,41004,105058053,106.848,-6.1925
L,10,6212,59422734,112.695,-7.2847
L,11,51137,131091462,108.4974,-6.8836
L,11,41310,105061894,106.944,-6.218
L,11,44009,112721926,106.9266,-6.2161
L,11,44009,112666372,106.9229,-6.2155
L,11,44005,117887748,106.872,-6.3819
L,10,7252,80014347,116.8395,-1.2527
L,11,51013,131134212,107.4992,-6.8378
L,11,51009,130820101,107.543,-6.9154
L,11,51006,130982406,107.6675,-6.9676
L,11,51007,130857220,107.7323,-6.9504
L,11,46103,117967620,106.8957,-6.39
L,11,46103,115481092,106.898,-6.4021
L,11,46103,115481093,106.8986,-6.4066
L,11,47004,120552708,106.5297,-6.2056
L,11,47004,120552710,106.527,-6.2055
L,11,43007,110134277,106.7739,-6.3029
L,11,44008,112788996,106.8753,-6.2336
L,10,6217,59454221,112.75,-7.2766
L,10,6217,190762261,112.7479,-7.2764
L,10,6219,251931679,112.7671,-7.28
L,10,6219,251931659,112.7686,-7.2801
L,10,6229,251928597,112.7453,-7.2433
L,10,6218,251925535,112.744,-7.2532
L,10,7249,79894549,116.8635,-1.2242
L,10,7249,79955231,116.8665,-1.2251
L,10,7251,79949087,116.8934,-1.2506
L,10,7251,79884565,116.9013,-1.2548
L,10,7248,79925259,116.8497,-1.2743
L,10,7250,79964949,116.8445,-1.2265
L,10,7250,79964939,116.8446,-1.2236
L,10,7252,79919118,116.8473,-1.2405
L,10,7249,79955221,116.8686,-1.2267
L,10,7251,80021535,116.8878,-1.2413
L,10,7251,79884575,116.8969,-1.2521
L,10,7251,80021525,116.8899,-1.2471
L,10,7249,79903765,116.8714,-1.2283
L,10,7249,79955211,116.8676,-1.2256
L,10,7249,79992351,116.861,-1.2202
L,10,7252,80014357,116.8384,-1.2544
L,10,7252,80014367,116.8369,-1.2512
L,10,7249,80015627,116.8509,-1.2268
L,10,7251,79989279,116.8685,-1.2567
L,10,7249,79967253,116.8702,-1.2507
L,10,7249,79967243,116.8713,-1.2484
L,10,7252,79940127,116.837,-1.2455
L,10,7252,79940107,116.8405,-1.2452
L,10,7249,80122911,116.8591,-1.2529
L,10,7252,79950869,116.8401,-1.2509
L,10,7252,79919115,116.8456,-1.2417
L,10,7249,79965963,116.8538,-1.2369
L,10,7249,79883032,116.8694,-1.2494
L,10,7249,79909407,116.8513,-1.2345
L,10,7249,80010507,116.849,-1.2335
L,10,7249,79965983,116.8512,-1.2482
L,10,7249,79908629,116.8597,-1.2417
L,10,7250,79902997,116.8321,-1.2308
L,10,7250,79903007,116.8292,-1.229
L,10,7249,80122891,116.8624,-1.2538
L,10,7252,79919125,116.8452,-1.2464
L,10,7249,79911967,116.8461,-1.2338
L,10,7250,79929890,116.8142,-1.2334
L,10,7248,79967519,116.8383,-1.277
L,10,7249,80015637,116.8464,-1.2328
L,10,7249,79992331,116.8617,-1.2187
L,10,7250,79876120,116.8353,-1.229
L,10,7249,80015647,116.8406,-1.232
L,10,7250,79957259,116.8232,-1.2235
L,10,7250,80013589,116.8372,-1.2216
L,10,7252,79944203,116.8449,-1.2548
L,10,7247,79937813,116.8468,-1.267
L,10,7249,80112405,116.8508,-1.2333
L,10,7250,79957279,116.8128,-1.2222
L,10,7250,79891733,116.8121,-1.227
L,10,7250,79891723,116.8124,-1.2274
L,10,7250,79929891,116.8133,-1.2325
L,10,7250,79929871,116.8186,-1.234
L,10,7250,79929870,116.8188,-1.2335
L,10,7252,79960597,116.8299,-1.2479
L,10,7249,79894815,116.855,-1.2351
L,10,7249,79909387,116.8548,-1.227
L,10,7249,79911957,116.8438,-1.235
L,10,7252,79950879,116.8406,-1.249
L,10,7249,80111394,116.8471,-1.2436
L,10,7249,80111374,116.8494,-1.2405
L,10,7249,79886357,116.856,-1.2352
L,10,7249,79885327,116.8735,-1.2296
L,10,7249,80010527,116.8475,-1.2348
L,10,7250,79902987,116.8336,-1.2288
L,10,7250,80013579,116.8386,-1.2183
L,10,7250,79876110,116.8371,-1.2217
L,10,7248,79925279,116.8488,-1.2748
L,10,7248,79967499,116.8399,-1.2769
L,10,7251,79964683,116.9041,-1.2564
L,10,2028,110223883,107.588,-6.9627
L,10,2096,38200587,107.6222,-6.9627
L,10,2022,110230027,107.6932,-6.9693
L,10,2022,38157343,107.703,-6.9682
L,10,2046,38363167,107.71,-6.9646
L,11,51013,131351557,107.4887,-6.8265
L,10,7248,79960843,116.836,-1.2768
L,10,2013,228682281,107.5893,-6.8955
L,10,2013,38156578,107.582,-6.8938
L,10,2013,38156558,107.587,-6.8942
L,10,2013,109980440,107.5837,-6.8942
L,10,2003,38277663,107.6098,-6.9152
L,10,2013,228682261,107.589,-6.896
L,10,2027,38338079,107.5962,-6.8758
L,10,2027,38176033,107.5967,-6.8753
L,10,2001,38383135,107.6269,-6.9294
L,11,45101,115332360,107.0712,-6.2823
L,10,2001,38383115,107.6261,-6.9235
L,10,2001,38383125,107.6223,-6.923
L,10,7249,80010517,116.8493,-1.2443
L,10,7249,79901717,116.8563,-1.2529
L,10,7248,79900447,116.8399,-1.2778
L,10,7250,79957269,116.8176,-1.2235
L,10,7248,80006687,116.8489,-1.2674
L,10,2013,38156559,107.5888,-6.8957
L,10,2013,39208226,107.5692,-6.8906
L,10,2003,228640792,107.6083,-6.9126
L,10,2013,109992715,107.5645,-6.8965
L,11,41310,105006596,106.9681,-6.221
L,11,41310,105061892,106.9457,-6.2184
L,11,47002,120544773,106.6538,-6.1649
L,10,6228,251977240,112.761,-7.2545
L,10,6021,59429643,112.7329,-7.2879
L,10,6214,190810419,112.7359,-7.2921
L,10,6212,59599650,112.6873,-7.2828
L,10,6212,190815263,112.6805,-7.2838
L,10,6212,190815283,112.6773,-7.2873
L,10,6022,59600405,112.6624,-7.2989
L,10,6022,59448866,112.6558,-7.289
L,10,6022,59625493,112.6591,-7.282
L,10,6212,59513378,112.6959,-7.2832
L,10,6212,59422754,112.6922,-7.2837
L,10,6212,59422744,112.6923,-7.2843
L,10,6212,59513358,112.7019,-7.2861
L,10,6217,190762251,112.7483,-7.2739
L,10,6219,190739746,112.7721,-7.2805
L,10,6219,251931662,112.7698,-7.2821
L,10,6214,190758943,112.7378,-7.2991
L,10,6214,190810399,112.7392,-7.2932
L,10,6214,190810409,112.7358,-7.2941
L,10,6207,190809119,112.717,-7.3169
L,10,6219,59572248,112.7659,-7.2799
L,10,6219,251931682,112.7683,-7.2804
L,10,6219,59572258,112.7633,-7.2797
L,10,6218,252005902,112.7576,-7.2659
L,10,6228,251977227,112.763,-7.2501
L,10,6228,251977247,112.7599,-7.2491
L,10,6228,251977230,112.7627,-7.2501
L,10,6228,251977231,112.7627,-7.25
L,10,6218,59449122,112.7515,-7.2672
L,10,6228,251946261,112.7657,-7.2388
L,10,6228,251946264,112.7698,-7.2405
L,10,6228,59605026,112.7697,-7.2405
L,10,6218,252005912,112.756,-7.2659
L,10,6218,59449112,112.7534,-7.2648
L,10,6217,190762254,112.7484,-7.2733
L,10,6229,251928607,112.7464,-7.242
L,10,6222,59525909,112.7334,-7.2473
L,10,6222,59525912,112.7357,-7.2475
L,10,6218,252118562,112.7475,-7.2564
L,10,6218,252094735,112.7489,-7.2611
L,10,6219,59462168,112.7785,-7.2805
L,10,6209,58640139,112.7677,-7.3695
L,10,6021,59490574,112.7318,-7.2851
L,10,6214,59461410,112.7296,-7.2913
L,10,6021,59429645,112.7349,-7.2908
L,10,6212,59513368,112.6956,-7.2852
L,10,6212,59599630,112.6916,-7.2845
L,10,6022,59600415,112.6557,-7.2881
L,10,6229,251928610,112.7456,-7.242
L,10,6229,251905806,112.7445,-7.2409
L,10,6229,251905816,112.7419,-7.2423
L,10,6218,252094734,112.7495,-7.2605
L,10,6218,59449102,112.7518,-7.2654
L,10,6217,59394591,112.7429,-7.2707
L,10,6218,251937301,112.7449,-7.2674
L,11,41310,112704009,106.9538,-6.2194
L,11,41310,105006599,106.966,-6.2208
L,11,45007,105188357,106.9981,-6.2359
L,11,41301,104985092,106.8736,-6.1983
L,11,41301,105167878,106.8722,-6.2075
L,11,41301,105139204,106.8732,-6.2055
L,11,41301,105167876,106.8731,-6.2106
L,11,41301,104985093,106.8731,-6.2015
L,11,41301,105067524,106.8716,-6.1956
L,11,44008,112772614,106.8808,-6.2473
L,11,44008,112772612,106.8865,-6.2465
